190000001875,HUGO LEAL MELO DA SILVA,RJ,PROS,9090,20582799000189
190000000895,HYDARNES NIEMEYER DE MEDEIROS,RJ,PSDB,4527,20582560000109
190000000695,HÉLCIO ÂNGELO DA ROCHA,RJ,PT do B,7011,20621947000127
190000000696,HÉLIO CRISTOVÃO DE CARVALHO DA SILVA,RJ,PT do B,7073,20574770000155
190000000359,IGUARACIRA DE JESUS SANTOS MARINHO,RJ,PSL,1740,20571852000146
190000000389,INGRID MERENDA NOBRE GIRÃO,RJ,SD,7707,20564701000160
190000000360,IRVAIR BRANDÃO DE SOUZA,RJ,PSL,1765,20573403000137
190000001280,ISAIAS COSTA MARINHO,RJ,PRB,1066,
190000000392,ISAIAS DE OLIVEIRA,RJ,SD,7766,20563893000190
190000001951,ISAIAS GOMES FARIA,RJ,PHS,3130,
190000001876,ISAIAS LEMOS COIMBRA,RJ,PR,2212,
190000002371,ISAMAR MELLO GUIMARÃES,RJ,PV,4302,20583271000124
190000003096,IVAN LUIZ DE ANDRADE,RJ,PTN,1999,
190000000432,IVANILDO FELIX CANDIDO,RJ,PSOL,5033,20621910000107
190000003094,IVANILDO PEREIRA LIMA,RJ,PTN,1913,20621906000130
190000002346,IVO TOMÉ DA SILVA,RJ,PV,4341,20583748000171
190000000669,JACIAURIA OLIVEIRA SILVA,RJ,PSB,4014,20578919000174
190000000886,JACINTA DE LOURDES SILVA FARIAS,RJ,PEN,5106,20570074000170
190000000980,JACKSON LIMA SIPAUBA,RJ,PPS,2344,20633821000172
190000000453,JACQUELINE MELO DA MATA FIGUEIREDO,RJ,PSOL,5024,20564593000126
190000002153,JADEILSON RAFAEL DO NASCIMENTO,RJ,PSDC,2768,20584083000110
190000001952,JADIR FIALHO FIGUEIRA,RJ,PHS,3170,20579085000111
190000001953,JAIR BARBOSA TAVARES,RJ,PHS,3121,20580212000100
190000000697,JAIR GOMES BARRETO JUNIOR,RJ,PT do B,7018,
190000001444,JAIR MESSIAS BOLSONARO,RJ,PP,1120,20583820000160
190000001026,JAIRO COELHO DE ALMEIDA,RJ,DEM,2532,20582288000167
190000000361,JAIRO FERNANDES,RJ,PSL,1753,20569025000118
190000001877,JANAINA DO NASCIMENTO MIRANDA,RJ,PR,2286,
190000000637,JANDIRA FEGHALI,RJ,PC do B,6565,20578713000144
190000000468,JANE ALVES DE OLIVEIRA,RJ,PSOL,5015,20678673000102
190000000698,JANETE MACIEL DE ARAUJO,RJ,PT do B,7064,20574609000181
190000002766,JAQUELINE DA SILVA PEDRA PAIVA,RJ,PRTB,2898,20580423000135
190000003182,JAQUELINE GUILHERME DA SILVA,RJ,PMDB,1593,20668962000120
190000002210,JAQUELINE MAGALHAES ESQUERDO,RJ,PTC,3676,
190000000840,JARBAS SEVERINO OLIVEIRA,RJ,PEN,5150,20569400000120
190000000415,JEAN WYLLYS DE MATOS SANTOS,RJ,PSOL,5005,20567487000104
190000000625,JEANNE D ARC FERNANDES GUEDES,RJ,PT,1379,20572501000150
190000002801,JEFERSON BARROS DA SILVA,RJ,PSOL,5045,20591168000126
190000000331,JEFERSON EVANGELISTA CORREA,RJ,SD,7723,20573186000185
190000002369,JEOVANE DA SILVA LOMEU,RJ,PV,4313,20659712000124
190000001281,JHONATAS MAURÍCIO DA SILVA RAMALHO,RJ,PRB,1063,20583562000112
190000000326,JOADIL RAPOSO MENDONÇA,RJ,SD,7760,20573034000182
190000001878,JOAO FERREIRA NETO,RJ,PR,2200,20580546000176
190000001483,JOAQUIM DO AMARAL FILHO,RJ,PSD,5544,20581440000197
190000001954,JOAQUIM LAUDIER MONTEIRO,RJ,PHS,3113,20581158000100
190000001282,JOCEMIRIO PEREIRA,RJ,PRB,1019,
190000002211,JOCIMAR PEREIRA DO NASCIMENTO,RJ,PTC,3623,20674635000181
190000000981,JOEL SOUZA COSTA,RJ,PPS,2325,20582901000146
190000000909,JOHN LEMOS FORMAN,RJ,PSDB,4515,20583038000141
190000000327,JONAS DE OLIVEIRA,RJ,SD,7755,20571511000170
190000001955,JONAS PEREIRA DA SILVA,RJ,PHS,3108,20582163000137
190000000325,JONATAN FRANCISCO DOS SANTOS,RJ,SD,7791,20572460000100
190000001956,JONATAN SILVA DE LIMA,RJ,PHS,3166,
190000000703,JONES URUBATAN FRIAS RABELLO,RJ,PT do B,7004,
190000002736,JORDAN CÂNDIDO DE AZEVEDO,RJ,PRP,4454,
190000000920,JORGE AQUILES COSTA,RJ,PSDB,4569,20582246000126
190000000841,JORGE DA ROCHA MACHADO,RJ,PEN,5154,
190000001879,JORGE DE OLIVEIRA,RJ,PR,2270,20582636000104
190000001925,JORGE EDUARDO ALVES,RJ,PHS,3179,20581883000188
190000000362,JORGE FERREIRA CAMPOS,RJ,PSL,1724,20570803000199
190000000329,JORGE HENRIQUE DA COSTA NUNES,RJ,SD,7741,20568774000120
190000001420,JORGE HONORATO,RJ,PMDB,1563,
190000001880,JORGE LEIBE DE SOUZA PEREIRA,RJ,PR,2214,
190000001957,JORGE LEITE DA SILVA,RJ,PHS,3117,
190000000598,JORGE LUIS DA SILVA DE MELO,RJ,PT,1394,
190000001985,JORGE MAROTTE CORREA,RJ,PHS,3123,20582096000150
190000001283,JORGE OLIVEIRA COSTA,RJ,PRB,1057,20584007000105
190000000616,JORGE RICARDO BITTAR,RJ,PT,1331,20571070000107
190000002443,JORGE ROSA DA SILVA,RJ,PDT,1299,20583920000197
190000001881,JORGE SANTANA DE AZEREDO,RJ,PR,2256,20582919000148
190000000622,JORGE SOARES BRAGA,RJ,PT,1305,20577824000136
190000002715,JORGE TIAGO DE OLIVEIRA,RJ,PRP,4456,20580761000177
190000002154,JORGE VIEIRA DE ANDRADE,RJ,PSDC,2726,20580547000110
190000001445,JOSE ALBERTO GOMES PINHEIRO,RJ,PP,1112,20583850000177
190000002212,JOSE BONIFACIO BEZERRA JUNIOR,RJ,PTC,3610,20583323000162
190000002997,JOSE CARLOS FEITOSA FRAGA,RJ,PEN,5152,20604127000127
190000002767,JOSE CARLOS FERREIRA REIS,RJ,PRTB,2803,20580856000190
190000002768,JOSE GOMES DE MEDEIROS NETO,RJ,PRTB,2801,20580892000154
190000003121,JOSE LINS CERQUEIRA,RJ,PTN,1954,20633088000196
190000000879,JOSE LUIZ DA SILVA,RJ,PEN,5131,
190000001446,JOSE LUIZ SOARES DE SOUZA,RJ,PP,1177,
190000002769,JOSE MARIO DE OLIVEIRA BARROS,RJ,PRTB,2885,20580193000104
190000002155,JOSE MAURO PARREIRAS FRANÇA,RJ,PSDC,2702,20622995000130
190000001958,JOSE NADER JUNIOR,RJ,PHS,3131,20579908000109
190000001959,JOSE PEREIRA HERMIDA,RJ,PHS,3137,20580602000172
190000002213,JOSE RENATO FERREIRA DOS SANTOS,RJ,PMN,3388,20580827000129
190000002214,JOSE ROBERTO PIMENTEL,RJ,PTC,3669,
190000001882,JOSE SILVA DE SOUZA,RJ,PROS,9012,20641611000126
190000002215,JOSE VALDEZIR PEREIRA DE LIMA,RJ,PMN,3311,
190000002156,JOSE ZAIB ANTONIO,RJ,PSDC,2757,20583872000137
190000001496,JOSEMAR FREIRE DOS SANTOS,RJ,PSC,2010,20642886000184
190000002216,JOSEMAR LUCAS FERREIRA PADILHA,RJ,PMN,3344,20584101000164
190000000591,JOSEMILTON MAURICIO DA COSTA,RJ,PT,1359,20578653000160
190000000363,JOSENILDO NOGUEIRA MACIEL,RJ,PSL,1763,
190000001883,JOSIANE CRISTINA DA SILVA,RJ,PR,2295,20579146000140
190000002868,JOSIAS DA SILVA MOREIRA,RJ,PV,4339,20632454000192
190000002716,JOSIMAR DA SILVA PEÇANHA,RJ,PRP,4455,
190000001884,JOSIMAR DE SOUZA MOTA,RJ,PR,2297,20579175000102
190000001269,JOSIMAR DE SOUZA MOTA,RJ,PRB,1034,
190000001960,JOSIMAR LEAL ALCANTARA,RJ,PHS,3106,
190000002487,JOSUE EBENEZER DE SOUZA SOARES,RJ,PDT,1225,20582025000158
190000001027,JOSÉ ALBERTO DA SILVA MOURA,RJ,DEM,2517,20583064000170
190000001424,JOSÉ AUGUSTO NALIN,RJ,PMDB,1523,20579638000136
190000002195,JOSÉ BERNARDO DE OLIVEIRA,RJ,PSDC,2723,
190000000846,JOSÉ BEZERRA DA SILVA,RJ,PEN,5113,20571400000164
190000001028,JOSÉ CARLOS DOS SANTOS,RJ,DEM,2550,
190000002737,JOSÉ DA PAIXÃO REIS DUALIBI,RJ,PRP,4416,20580525000150
190000003287,JOSÉ ERICKSON DE QUEIRÓS,RJ,PV,4368,
190000000704,JOSÉ GUILHERME DE MORAES NETO,RJ,PT do B,7020,20573889000103
190000003133,JOSÉ GUIMARAES SALVADOR,RJ,PR,2246,20659704000188
190000000364,JOSÉ IMPERALINO MARTINS FERREIRA,RJ,PSL,1779,
190000002444,JOSÉ RODRIGO FERNANDES SANTIAGO,RJ,PDT,1239,20583479000143
190000003134,JOSÉ SILVINO DA SILVA DAFLON,RJ,PR,2260,
190000001029,JOSÉ ÔNIX GOMES DA SILVA,RJ,DEM,2543,20582358000187
190000000699,JOÃO BARBOSA BRAVO,RJ,PT do B,7006,20573954000109
190000002936,JOÃO BATISTA ABRAMO VILARDO,RJ,PV,4347,20583987000121
190000000445,JOÃO BATISTA OLIVEIRA DE ARAUJO,RJ,PSOL,5051,20564213000153
190000002742,JOÃO CARLOS BERNARDO CARMO,RJ,PRP,4420,20622921000101
190000003251,JOÃO CARLOS CORVETA JUNIOR,RJ,PT do B,7006,20742973000103
190000000653,JOÃO CARLOS LOPES DE ARAÚJO,RJ,PSB,4033,20572077000143
190000000919,JOÃO CARLOS LUIZ VAZ MARQUES LEZÍRIA,RJ,PSDB,4500,20582612000147
190000000701,JOÃO CARLOS PINTO,RJ,PT do B,7067,
190000001986,JOÃO CARLOS SOARES GURGEL,RJ,PHS,3190,20579301000129
190000001327,JOÃO DE MELO CARRILHO,RJ,PRB,1060,20583544000130
190000000328,JOÃO DIAS,RJ,SD,7727,20572001000118
190000002770,JOÃO MARCELO MACHADO GUIMARÃES,RJ,PRTB,2886,20943173000150
190000001329,JOÃO RABELO,RJ,PRB,1062,
190000000365,JUCIARA RODRIGUES DE SOUZA,RJ,PSL,1706,
190000003033,JULIA DUPPRE DE ABREU,RJ,PV,4333,20668533000153
190000003106,JULIA MARIA DE FRANÇA RIBEIRO,RJ,PV,4355,
190000000824,JULIA PRECILIANA PROCOPIO,RJ,PT do B,7016,
190000002157,JULIO CESAR MOREIRA DAFLON,RJ,PSDC,2751,20583657000136
190000002217,JULIO CEZAR VERDUM FIORAVANTE,RJ,PTC,3622,
190000001328,JULIO CÉSAR BARBOSA ALVES,RJ,PRB,1044,20583831000140
190000001284,JULIO DA SILVA GONÇALVES OLIVEIRA,RJ,PRB,1055,20583509000111
190000001447,JULIO LUIZ BAPTISTA LOPES,RJ,PP,1111,20583904000102
190000000640,JURACI FERREIRA DAS NEVES,RJ,PT,1327,
190000001885,JUVENIL REIS DOS SANTOS,RJ,PR,2240,20580340000146
190000000366,JÚLIO ALVES GÓES,RJ,PSL,1787,20568493000178
190000000892,KAREN THAYANNE PROTHES DIAS,RJ,PEN,5148,20578396000166
190000001886,KARLA ELIZABETH VICTORIA SIMÕES,RJ,PR,2225,
190000000880,KELLY DA SILVA SACRAMENTO,RJ,PEN,5184,
190000001987,KHLEBER EUGENIO TEIXEIRA DE ARAUJO,RJ,PHS,3151,20581239000100
190000001926,KLAINE RENES MEIRA DO NASCIMENTO,RJ,PTN,1901,20583154000160
190000002189,LAURA MARIA ALVES RANGEL SCHOTT,RJ,PSDC,2744,
190000000706,LAURINDA GRAZIELA ARAUJO DOS SANTOS,RJ,PT do B,7045,20574175000110
190000001988,LAURO CESAR BOTTO MAIA,RJ,PHS,3193,20580351000126
190000000815,LAURO NUNES JUNIOR,RJ,PT do B,7089,
190000000367,LAYDSON CARLOS DE SOUZA CRUZ,RJ,PSL,1720,20564635000129
190000002727,LEANDRO MOREIRA DOS SANTOS,RJ,PRP,4445,20580366000194
190000002771,LENILSON LEAL DA SILVA,RJ,PRTB,2824,
190000000705,LENILSON MELO DE OLIVEIRA,RJ,PT do B,7092,
190000002392,LENINE RODRIGUES LEMOS,RJ,PDT,1233,20603354000138
190000000982,LEONARDO BARBOSA CAVALCANTE,RJ,PPS,2321,20582453000180
190000001418,LEONARDO CARNEIRO MONTEIRO PICCIANI,RJ,PMDB,1580,20580368000183
190000000396,LEONARDO FRANCO PEREIRA,RJ,SD,7711,20654558000106
190000001448,LEONARDO MOREIRA TAVARES,RJ,PP,1113,20583487000190
190000003228,LETICIA LYRIO VICTORINO,RJ,PSD,5569,
190000002772,LETÍCIA ALVES PEREIRA ENTRAGO,RJ,PRTB,2811,20580397000145
190000001961,LIENNE SOARES CASTELO BRANCO,RJ,PHS,3164,
190000000643,LILIA VOGEL DE CASTILHO,RJ,PSB,4016,20622906000155
190000002190,LILIANE ALVES RODRIGUES GONÇALVES,RJ,PSDC,2711,
190000002218,LINCOLN MAGALHAES DA SILVA,RJ,PTC,3660,20583395000100
190000000970,LOACIR DA CONCEIÇÃO REIS,RJ,PSDB,4546,20583115000163
190000001989,LOHAINE SIMAS PINHEIRO BORBOREMA,RJ,PHS,3103,20580413000108
190000000461,LOURDES BAPTISTA DA SILVA,RJ,PSOL,5057,20567104000190
190000002342,LOURIVAL DA SILVA,RJ,PV,4395,
190000002158,LOURIVAL GOMES DE ALMEIDA,RJ,PSDC,2789,20581718000126
190000001927,LUANA DE FATIMA CHAVES,RJ,PTN,1940,20582594000101
190000001887,LUANA DE OLIVEIRA NUNES DE PAULO,RJ,PR,2206,20582523000109
190000002428,LUCIA MARIA LOPES,RJ,PDT,1207,20583716000176
190000001330,LUCIA MOREIRA DAMASCENO,RJ,PRB,1030,
190000000883,LUCIANA DA SILVA CABRAL,RJ,PEN,5177,
190000000308,LUCIANA DIAS DE MOURA PAIVA LEIVAS,RJ,SD,7767,20569994000179
190000002738,LUCIANA MARIA POLITO,RJ,PRP,4402,
190000002219,LUCIANA VIANA CASTILHO,RJ,PMN,3351,20584059000181
190000002191,LUCIANE DOS SANTOS PEIXOTO,RJ,PSDC,2775,
190000000621,LUCIANO HENRIQUE PEREIRA,RJ,PT,1350,20609477000186
190000001888,LUCIANO MEDEIROS GOMES,RJ,PR,2281,20582465000105
190000000944,LUCILAINE DOS SANTOS BARRETO,RJ,PSDB,4565,20582585000102
190000002400,LUCIO DE ARRUDA CABRAL FILHO,RJ,PDT,1229,20577535000137
190000000309,LUCIO ROSA,RJ,SD,7790,20571765000199
190000000630,LUCY ANA MIGUERES DO NASCIMENTO,RJ,PT,1392,20578393000122
190000002717,LUDIMILA RENATA BARROSO DO PRADO,RJ,PRP,4424,
190000000634,LUIS FELIPE DELGADO DIAS,RJ,PC do B,6500,20570119000107
190000000854,LUIS MAURO SANTOS DA SILVA,RJ,PEN,5147,20570927000174
190000000662,LUIS RAUL SOUSA GUTERRES,RJ,PSB,4023,
190000001889,LUIS ROBERTO COUTINHO,RJ,PR,2210,20621790000130
190000002773,LUIS ROBERTO DE SOUZA PEREIRA,RJ,PRTB,2856,20580342000135
190000003135,LUIZ ANTONIO DA SILVA VALENTE JUNIOR,RJ,PR,2242,20659722000160
190000000803,LUIZ ANTONIO VIEIRA GAMA,RJ,PT do B,7049,
190000002159,LUIZ BHAJANO HONORATO GOMES,RJ,PSDC,2791,20580466000110
190000001449,LUIZ CARLOS ALVES DE MOURA,RJ,PP,1129,20584052000160
190000002774,LUIZ CARLOS MARTINS FREITAS,RJ,PRTB,2816,20580154000107
190000002139,LUIZ CARLOS RAMOS,RJ,PSDC,2727,20583800000190
190000000609,LUIZ CLÁUDIO ANTAS MOREIRA,RJ,PT,1317,
190000001285,LUIZ DA SILVA MACHADO,RJ,PRB,1007,20583599000140
190000000322,LUIZ ERNANI ALVES LACAILLE CALDAS,RJ,SD,7751,20573284000112
190000000399,LUIZ FELIPE HIRTZ GUERRA,RJ,PCO,2929,20563842000169
190000002407,LUIZ FERNANDO DE OLIVEIRA PEDRA,RJ,PDT,1269,20583702000152
190000001890,LUIZ FERNANDO VAZ,RJ,PR,2221,20632368000180
190000001962,LUIZ GONZAGA LULA DE OLIVEIRA LIMA,RJ,PHS,3188,20580588000107
190000000602,LUIZ SERGIO NÓBREGA DE OLIVEIRA,RJ,PT,1312,20577663000180
190000000628,LUZIA SILVA DE BARROS,RJ,PT,1339,20571975000187
190000001314,LUZINETE SILVA DE SOUZA,RJ,PRB,1073,20584091000167
190000000983,MACIEL COSME DA SILVA,RJ,PPS,2308,20633793000193
190000002718,MACIEL DOS SANTOS SOUZA,RJ,PRP,4499,
190000000629,MAKHOUL MOUSSALLEM,RJ,PT,1309,20570436000123
190000001030,MANOEL CAVALCANTE FERREIRA,RJ,DEM,2562,20582864000176
190000001891,MANOEL FRANCISCO DA SILVA NETO,RJ,PR,2243,20580967000105
190000001990,MANOEL VALDIVINO FERREIRA FILHO,RJ,PHS,3173,
190000000369,MARCELINO FRANCISCO SOARES,RJ,PSL,1738,20563802000117
190000001991,MARCELINO GERMANO,RJ,PHS,3156,20580859000124
190000001963,MARCELLE LUÍSA HENRIQUE BAPTISTA,RJ,PHS,3171,20579323000199
190000000776,MARCELLO COIMBRA COSTA,RJ,PT do B,7002,20568981000185
190000002728,MARCELO ABAS MUSAUER,RJ,PRP,4408,20580132000147
190000000590,MARCELO AMARAL CARNEIRO,RJ,PT,1369,20574738000170
190000000606,MARCELO BORGES SERENO,RJ,PT,1314,20579812000140
190000002368,MARCELO CHI WANG SIU,RJ,PV,4338,20583640000189
190000000454,MARCELO DA SILVA RIBEIRO,RJ,PSOL,5032,
190000002775,MARCELO DE MEDEIROS MATOS,RJ,PRTB,2818,
190000002387,MARCELO DE SA BORGES,RJ,PDT,1222,20583293000194
190000000307,MARCELO DE SOUZA LESSA,RJ,SD,7777,20569329000185
190000002776,MARCELO DO NASCIMENTO,RJ,PRTB,2828,20580218000170
190000002932,MARCELO DOS SANTOS MONTEIRO,RJ,PV,4356,20583958000160
190000002411,MARCELO FAUSTO DOS SANTOS,RJ,PDT,1244,20583253000142
190000001992,MARCELO HENRIQUE PARSEGHIAN,RJ,PHS,3101,
190000001892,MARCELO JANDRE DELAROLI,RJ,PR,2266,20581411000125
190000000707,MARCELO LOPES MACHADO,RJ,PT do B,7035,20579047000169
190000001893,MARCELO NOVAES DE ANDRADE,RJ,PROS,9014,20579089000108
190000002160,MARCELO RIBEIRO,RJ,PSDC,2735,20584117000177
190000001894,MARCELO RODRIGUES DE CARVALHO,RJ,PR,2252,
190000003012,MARCELO RODRIGUES PEREIRA,RJ,PPL,5456,20580281000106
190000001964,MARCELO SERGISMUNDO RODRIGUEZ,RJ,PHS,3177,20579799000120
190000000479,MARCELO SILVEIRA DE CARVALHO,RJ,PSOL,5002,
190000000922,MARCELO VERLY DE LEMOS,RJ,PSDB,4550,20582290000136
190000002446,MARCELO VIVIANI GONÇALVES,RJ,PDT,1200,20582125000184
190000000910,MARCELO ZATURANSKY NOGUEIRA ITAGIBA,RJ,PSDB,4554,20583021000194
190000003136,MARCIA ALMEIDA DOMINGUES,RJ,PR,2254,
190000002220,MARCIA CRISTINA DA SILVA LOUREIRO,RJ,PTC,3602,20583285000148
190000002431,MARCIA CRISTINA GARCIA PEREIRA,RJ,PDT,1235,20583238000102
190000003119,MARCIA REGINA MARTINS LUCAS,RJ,PEN,5117,
190000001362,MARCIO ALEXANDRE SILVA,RJ,PRB,1021,
190000000370,MARCIO DE SOUZA CORREA,RJ,PSL,1705,
190000000430,MARCIO FERREIRA LAMEIRA,RJ,PSOL,5007,20564237000102
190000000861,MARCIO LUIS PEREIRA CAPPATO,RJ,PEN,5172,20569923000176
190000002930,MARCO ANTONIO DE BARCELOS ANDRADE,RJ,PV,4345,20583250000109
190000000656,MARCO ANTONIO DE LIMA FIGUEIREDO,RJ,PSB,4021,20573605000189
190000001031,MARCO ANTONIO DOS SANTOS FARINHA,RJ,DEM,2535,20582386000102
190000002777,MARCO ANTONIO MORAES GONÇALVES,RJ,PRTB,2800,20580157000140
190000001438,MARCO ANTONIO REIS COELHO,RJ,PMDB,1507,20581387000124
190000001286,MARCO ANTÔNIO DE OLIVEIRA,RJ,PRB,1051,
190000001459,MARCO ANTÔNIO NEVES CABRAL,RJ,PMDB,1577,20580448000139
190000001993,MARCO AURELIO NASCIMENTO ROLDAN,RJ,PHS,3150,20579148000130
190000001994,MARCO AURELIO PROCOPIO TOSTA,RJ,PHS,3139,
190000002367,MARCOS ANDRADE MOREIRA,RJ,PV,4358,
190000000371,MARCOS ANTONIO CANDIDO MANSO,RJ,PSL,1731,20571489000169
190000001895,MARCOS BEZERRA RIBEIRO SOARES,RJ,PR,2211,20579225000151
190000001422,MARCOS DA ROCHA MENDES,RJ,PMDB,1545,20579741000186
190000001417,MARCOS FERNANDO DA FONSECA,RJ,PMDB,1533,20582157000180
190000000317,MARCOS FERREIRA DE LIMA,RJ,SD,7701,20569522000116
190000001287,MARCOS FERREIRA DOS SANTOS JARON,RJ,PRB,1001,20584004000171
190000001032,MARCOS JOSÉ COSTA DOS SANTOS,RJ,DEM,2544,
190000001896,MARCOS LORENZ MELO DE ABREU,RJ,PR,2267,20580160000164
190000001965,MARCUS AUGUSTUS FUSCO FERREIRA,RJ,PHS,3191,
190000002161,MARCUS TOSTES DIAS,RJ,PSDC,2797,20583542000141
190000000593,MARCUS VINÍCIUS DE OLIVEIRA PINTO,RJ,PT,1380,20679944000144
190000002729,MARGARETE MENDES DA SILVA,RJ,PRP,4407,20580942000101
190000000316,MARIA ANTONIETA DOS SANTOS,RJ,SD,7761,20570918000183
190000002488,MARIA APARECIDA PANISSET,RJ,PDT,1217,20581628000135
190000000644,MARIA APARECIDA RUFINO MADUREIRA,RJ,PSB,4011,20571753000164
190000003004,MARIA CONCEIÇÃO GALIANO MACHADO,RJ,PV,4354,
190000001937,MARIA DA CONCEIÇÃO ALVES,RJ,PHS,3126,20581566000161
190000000855,MARIA DA CONCEIÇÃO SILVA,RJ,PEN,5183,20577646000143
190000001897,MARIA DA CONCEIÇÃO TRAJANO,RJ,PR,2276,20581397000160
190000003298,MARIA DA GLORIA BATISTA DOS SANTOS,RJ,PSDC,2730,21068400000109
190000002187,MARIA DA GLORIA SOARES,RJ,PSDC,2714,20583808000156
190000000877,MARIA DAS DORES VELOSO DA SILVA,RJ,PEN,5103,20569096000110
190000001303,MARIA DAS GRAÇAS GOMES DE SOUZA,RJ,PRB,1032,20584047000157
190000000666,MARIA DAS GRAÇAS MARINS DA SILVA,RJ,PSB,4001,20574367000126
190000002460,MARIA DE ALBUQUERQUE SANTOS,RJ,PDT,1280,20581225000196
190000000911,MARIA DE FATIMA BORGES RIBEIRO,RJ,PSDB,4525,20583184000177
190000000945,MARIA DE FATIMA SALES,RJ,PSDB,4558,20582868000154
190000002739,MARIA DE FÁTIMA BARROS XAVIER,RJ,PRP,4484,
190000000372,MARIA EDNA DA CRUZ SIMÕES,RJ,PSL,1702,
190000002438,MARIA HELENA VIEIRA MARTINS,RJ,PDT,1262,20583650000114
190000000984,MARIA JOSE BERNARDES,RJ,PPS,2333,20582900000100
190000001338,MARIA JOSE GOUVEA BAPTISTA,RJ,PRB,1061,
190000001423,MARIA JOSÉ ALVES MACHADO,RJ,PMDB,1573,20583543000196
190000001463,MARIA LAURA MONTEZA DE SOUZA CARNEIRO,RJ,PTB,1415,20582041000140
190000003123,MARIA LOURDES MARTINS DE SOUZA,RJ,PRP,4404,
190000002162,MARIA LOURENÇO BRITO DE SOUZA,RJ,PSDC,2745,20581226000130
190000000612,MARIA LUCIA COSTA SILVA,RJ,PT,1344,20571875000150
190000000923,MARIA LUCY FERNANDES PORTO,RJ,PSDB,4599,20582244000137
190000002461,MARIA PERPETUA DE ALMEIDA,RJ,PDT,1257,20581479000104
190000001938,MARIA TEREZA DA CONCEIÇÃO NASCIMENTO,RJ,PHS,3157,20579865000161
190000001305,MARIA TEREZA MIRANDA CHAGAS DE SOUZA,RJ,PRB,1088,20583929000106
190000000514,MARIANA CRISTINA MORAES DA CUNHA,RJ,PSOL,5090,
190000000780,MARIANA PAESLER COUTINHO,RJ,PT do B,7013,20569438000100
190000000921,MARIANGELA DIAS VALVIESSE DE OLIVEIRA,RJ,PSDB,4577,20582400000160
190000002163,MARILDA LIMA LACERDA,RJ,PSDC,2707,20581749000187
190000001033,MARILENA PINTO RODRIGUES,RJ,DEM,2555,20583161000162
190000001898,MARILENE TEIXEIRA VIEIRA,RJ,PR,2207,20580746000129
190000000914,MARINEIDA DOS SANTOS ROCHA,RJ,PSDB,4507,20582222000177
190000002395,MARIO JORGE JUNQUEIRA DE MALAFAIA,RJ,PDT,1245,20583470000132
190000002365,MARIO MALAQUIAS CAMPOS,RJ,PV,4363,
190000000924,MARIO MOZART MARTINS NOBREGA,RJ,PSDB,4574,20614409000105
190000001288,MARISTELA PEPE GONZAGA ALBERTINI,RJ,PRB,1080,20584002000182
190000000487,MARIVONE VIEIRA LIMA SOUZA,RJ,PSOL,5035,
190000000652,MARLI TEODORO CUMMINGS,RJ,PSB,4099,20569996000168
190000000862,MARLOS CAMPOS PINA CABRAL,RJ,PEN,5199,
190000000597,MARLOS LUIZ DE ARAUJO COSTA,RJ,PT,1301,20573891000182
190000000658,MARLUS COUTINHO SUHET,RJ,PSB,4007,20568924000104
190000002181,MARTA FERNANDES GONÇALVES,RJ,PSDC,2770,20942812000163
190000003246,MARTA MARIA DA SILVA,RJ,PT do B,7084,
190000000873,MARTA NORITA DE FARIAS,RJ,PEN,5129,20571623000121
190000000373,MARTINHO LUTERO PEREIRA MONTEIRO,RJ,PSL,1718,20568296000159
190000000899,MARYSTELLA DA SILVA GOMES PIMENTA,RJ,PSDB,4518,20582558000130
190000000106,MATEUS RIBEIRO CAMPOS,RJ,PSTU,1600,20557718000190
190000003137,MAURICIO DA CONCEIÇÃO BOYD,RJ,PR,2247,20659763000156
190000001966,MAYARA ROCHA RODRIGUES,RJ,PHS,3140,
190000000708,MAYCON DE FREITAS RIBEIRO,RJ,PT do B,7051,
190000000709,MELQUISEDEC MARINS MARQUES,RJ,PT do B,7093,
190000002489,MERALDO HULPAN PEREIRA,RJ,PDT,1270,20581828000198
190000002164,MICHAEL ALVES DOS SANTOS,RJ,PSDC,2790,20581485000161
190000000374,MICHELE AURORA CALDAS,RJ,PSL,1791,20570128000106
190000000128,MICHELLE RODRIGUES DE MORAES,RJ,PCB,2120,20569979000120
190000002364,MILTON GIL FERREIRA E SILVA,RJ,PV,4306,20583931000177
190000000898,MIRIAM OLIVEIRA TATAGIBA DOS SANTOS,RJ,PSDB,4522,20583116000108
190000001899,MIRO TEIXEIRA,RJ,PROS,9000,20582373000125
190000002221,MITSE CARLA PEREIRA LEITE COLARES,RJ,PMN,3315,20584030000108
190000001331,MIZAEL DA CUNHA OLIVERA,RJ,PRB,1093,20584065000139
190000002222,MOACYR WANDERLEY AGOSTINHO,RJ,PTC,3644,20583970000174
190000001900,MONICA MENDES BRUM,RJ,PROS,9016,20577990000132
190000002999,MONICA TERESA GREGÓRIO DE ARAGON MONTILLO,RJ,PV,4337,20584015000151
190000001967,MOYSES DE AZEVEDO COUTINHO,RJ,PHS,3143,
190000000618,MUNIQUE MAXIMINO DOS SANTOS,RJ,PT,1376,
190000002165,MURILO AMORIM GUERRA,RJ,PSDC,2706,20583884000161
190000002719,NADIA LIETE ALVARENGA SOBRINHO,RJ,PRP,4422,
190000002778,NAHUM DA CRUZ,RJ,PRTB,2821,
190000001034,NAILTO COSME FERREIRA,RJ,DEM,2505,
190000001450,NATANIEL AZULAY,RJ,PP,1118,20583876000115
190000000133,NATHÁLIA MOZER REIS,RJ,PCB,2170,20570294000102
